at,endBlock,pair,baseSymbol,quoteSymbol,priceBaseInQuote,riskScore,riskStatus,syncBlock,syncAgeBlocks,hbSwaps,hbMints,hbBurns,flowStatus,flowNetQuote,flowNetAbsQuote,flowGrossQuote,flowNetPct,flowGrossPct,l1Status,l1Mints15Quote,l1Burns15Quote,l1NetLiq15Quote,l1Churn15Quote,l1BurnSharePct,m1Status,m1BouncePairs,m1ClassicCandidates,m1ReversalPairs,m1Blocks3PlusSwaps,m1AdaptiveScore,volStatus,volShort,volLong,depthStatus,depthImpactPct_5000,depthImpactPct_25000,depthImpactPct_100000,depthMaxInFor1Pct
2026-02-24 08:38:50,24475250,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1983.0134807244576,10,OK,24475244,6,2,0,0,OK,7587412289,7587412289,8660765019,0.08410262661138022,0.0960001985944355,OK,0,0,0,0,0,OK,2,0,1,0,23,OK,0.0010493849487174518,0.0016323906760791088,ELEVATED,0.3563251785319088,0.5780150601620747,1.4093521162751623,63069
2026-02-24 08:38:51,24475300,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1983.848978770292,10,OK,24475279,21,1,0,0,OK,4115011244,4115011244,4154791242,0.04560319711290599,0.04604404526188495,OK,0,0,0,0,0,OK,1,0,0,1,0,OK,0.0009486630009509728,0.0016314956751168252,ELEVATED,0.35631348881108393,0.5779566115578162,1.4091183218581023,63083
2026-02-24 08:38:52,24475350,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1983.848978770292,15,OK,24475279,71,0,0,0,OK,-19889999,19889999,19889999,0.00022042407448947979,0.00022042407448947979,OK,0,0,0,0,0,OK,0,0,0,0,0,OK,0.0009859338265776135,0.0016306415966996727,ELEVATED,0.35631348881108393,0.5779566115578162,1.4091183218581023,63083
2026-02-24 08:38:53,24475400,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1979.0554220904496,44,ELEVATED,24475400,0,4,1,1,ELEVATED,-10891928830,10891928830,10897308406,0.1208519315308777,0.12091162088072238,ELEVATED,10622476912701,10622476912700,-1,21244953825401,54.09942921490831,OK,3,0,0,0,0,OK,0.0014477499037577727,0.00165864502757163,ELEVATED,0.3563804538097932,0.5782914365514645,1.4104576218326978,63007
2026-02-24 08:38:53,24475450,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1979.0198906361247,44,ELEVATED,24475432,18,1,0,0,ELEVATED,-10972712815,10972712815,10978092391,0.12174936549745416,0.12180905538232475,ELEVATED,10622476912701,10622476912700,-1,21244953825401,54.0996517951603,OK,3,0,0,0,0,OK,0.0012928485694843745,0.0016540274327202025,ELEVATED,0.3563809510849621,0.5782939229272959,1.4104675673360327,63002
2026-02-24 08:38:53,24475500,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1979.0186478042033,15,OK,24475469,31,0,0,0,OK,-83542996,83542996,128004970,0.0009269640097202455,0.0014202985999606686,OK,0,0,0,0,0,OK,1,0,0,0,0,OK,0.0012065392317429557,0.001654026721132596,ELEVATED,0.3563809680685236,0.5782940078451327,1.4104679070074113,63002
2026-02-24 08:38:54,24475550,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1978.3229330574766,10,OK,24475548,2,2,0,0,OK,-1581917663,1581917663,1581917663,0.01755548927471175,0.01755548927471175,OK,0,0,0,0,0,OK,0,0,0,0,0,OK,0.0011592178449065613,0.0016542638874487716,ELEVATED,0.35639070754850816,0.5783427052450058,1.4106626966068865,62993
2026-02-24 08:38:55,24475600,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1975.3188700497703,10,OK,24475597,3,3,0,0,OK,-8415512094,8415512094,8580858596,0.0934628650077226,0.09529920694666928,OK,0,0,0,0,0,OK,6,0,1,0,39,OK,0.0007165660023185985,0.0016630992563206773,ELEVATED,0.35643281963972473,0.5785532657011282,1.4115049384313996,62945
2026-02-24 08:38:55,24475650,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1975.3254404101654,10,OK,24475648,2,3,0,0,OK,17488298,17488298,27488300,0.0001942251038027558,0.0003052851638770847,OK,0,0,0,0,0,OK,1,0,0,0,0,OK,0.0007211296597704149,0.0016623077808090466,ELEVATED,0.3564327270555491,0.5785528027801882,1.4115030867475988,62945
2026-02-24 08:38:55,24475700,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1975.4033586236446,10,OK,24475692,8,1,0,0,OK,172864990,172864990,182864992,0.0019198013129285395,0.0020308591793530132,OK,0,0,0,0,0,OK,1,0,0,0,0,OK,0.0007299948065455761,0.0016624924148135767,ELEVATED,0.3564316302308106,0.5785473186566263,1.4114811502534181,62945
2026-02-24 08:38:55,24475750,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1975.4033586236446,15,OK,24475692,58,0,0,0,OK,2432551,2432551,2432551,0.000027015386999794645,0.000027015386999794645,OK,0,0,0,0,0,OK,0,0,0,0,0,OK,0.0007671584007784782,0.0016519636106351206,ELEVATED,0.3564316302308106,0.5785473186566263,1.4114811502534181,62945
2026-02-24 08:38:57,24475800,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1975.3897760269172,10,OK,24475792,8,2,0,0,OK,-30669759,30669759,190669759,0.00034061289187440377,0.002117544451718242,OK,0,0,0,0,0,OK,0,0,0,0,0,OK,0.000020753550953423257,0.0016519479899045203,ELEVATED,0.356431819369481,0.5785482643499679,1.411484933026765,62945
2026-02-24 08:39:12,24475850,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1975.4464492949826,15,OK,24475817,33,0,0,0,OK,199820224,199820224,320179776,0.0022191359713362568,0.003555808536256996,OK,0,0,0,0,0,OK,1,0,0,0,0,OK,0.000022271889547540934,0.0016521086009960036,ELEVATED,0.35643102069738486,0.5785442709894287,1.4114689595845988,62945
2026-02-24 08:39:12,24475900,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1970.9818658907636,28,ELEVATED,24475895,5,3,0,0,ELEVATED,-10165627006,10165627006,10165627006,0.11302362195194746,0.11302362195194746,OK,0,0,0,0,0,OK,0,0,0,0,0,OK,0.0011350377854573996,0.00167425296038078,ELEVATED,0.3564937808074672,0.5788580715398246,1.4127241617861879,62874
2026-02-24 08:39:14,24475950,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1969.447650019909,28,ELEVATED,24475941,9,1,0,0,ELEVATED,-13603470043,13603470043,13609420483,0.15130510929720034,0.1513712932908226,OK,0,0,0,0,0,OK,1,0,0,0,0,OK,0.00107195527509057,0.0016755926420223917,ELEVATED,0.35651539695265394,0.5789661522657136,1.4131564846897129,62850
2026-02-24 08:39:14,24476000,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1968.7217521212153,10,OK,24475998,2,2,0,0,OK,-1652214322,1652214322,1658488696,0.018380198694274905,0.0184499985012773,OK,0,0,0,0,0,OK,0,0,0,0,0,OK,0.0010007024428357256,0.0016754316865622769,ELEVATED,0.3565256332180749,0.5790173335929665,1.413361209998729,62840
2026-02-24 08:39:17,24476050,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1968.5224605825729,10,OK,24476050,0,5,0,0,OK,-2104791203,2104791203,4826364269,0.02341610149863961,0.05369398894827648,OK,0,0,0,0,0,OK,2,0,0,0,0,OK,0.0009643252023200654,0.0016528426341294918,ELEVATED,0.3565284192762992,0.5790312638840163,1.4134169311629408,62835
2026-02-24 08:39:17,24476100,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1967.0861682030225,10,OK,24476077,23,1,0,0,OK,-3541019568,3541019568,6261111922,0.03940870423655718,0.06968114781287198,OK,0,0,0,0,0,OK,3,0,0,0,0,OK,0.0003197293956252108,0.0016535358183285421,ELEVATED,0.35654869295976604,0.5791326323013805,1.4138224048323882,62816
2026-02-24 08:39:17,24476150,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1967.0597146560135,26,ELEVATED,24476146,4,1,1,1,OK,-581257004,581257004,581822020,0.006468967117820429,0.006475255334392254,ELEVATED,10532712025930,10532712025929,-1,21065424051859,53.96402303224571,OK,0,0,0,0,0,OK,0.00032202439866225985,0.0016535571229757554,ELEVATED,0.3565490665622265,0.5791345003136946,1.4138298768816278,62816
2026-02-24 08:39:19,24476200,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1967.0601195242398,31,ELEVATED,24476157,43,0,0,0,OK,-59683065,59683065,61535237,0.0006642289770722104,0.0006848423003477793,ELEVATED,10532712025930,10532712025929,-1,21065424051859,53.96402047177551,OK,0,0,0,0,0,OK,0.0003487770000216092,0.001653391941196275,ELEVATED,0.3565490608269545,0.5791344716372652,1.4138297621759823,62816
2026-02-24 08:39:19,24476250,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1967.0597713609893,10,OK,24476247,3,4,0,0,OK,-701778,701778,62176514,0.000007810277831386691,0.0006919792996176915,OK,0,0,0,0,0,OK,4,0,0,0,5,OK,0.00036276697763695174,0.001650461404646327,ELEVATED,0.35654906517308477,0.5791344933679344,1.4138298490986667,62816
2026-02-24 08:39:19,24476300,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1967.072886845348,15,OK,24476273,27,0,0,0,OK,51023231,51023231,69633527,0.0005678494900756892,0.0007749678337524673,OK,0,0,0,0,0,OK,3,0,0,0,0,OK,0.000008445639070465263,0.001650481261206328,ELEVATED,0.3565488793826861,0.5791335644159354,1.4138261332906379,62816
2026-02-24 08:39:22,24476350,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1967.0632949809503,15,OK,24476304,46,0,0,0,OK,-21873403,21873403,22496597,0.0002434348184716837,0.00025037050736575485,OK,0,0,0,0,0,OK,1,0,0,0,0,OK,0.000004742680415172259,0.0016494729061683774,ELEVATED,0.3565490148448395,0.5791342417266966,1.4138288425337442,62816
2026-02-24 08:39:26,24476400,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1967.0185714886095,10,OK,24476387,13,3,1,1,OK,-101457273,101457273,457541915,0.0011291670613580549,0.005092205263674758,OK,19612,78042321,78022709,78061933,0.0008685631917464313,OK,3,0,1,0,23,OK,0.000012565485727078909,0.0014660743031514269,ELEVATED,0.35655012639067174,0.5791397994559097,1.4138510734505807,62811
2026-02-24 08:39:29,24476450,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1969.3665352980056,10,OK,24476450,0,4,0,0,OK,5180139022,5180139022,5723327932,0.05761784283855814,0.06365964463482425,OK,19612,78042321,78022709,78061933,0.0008680444934559874,OK,1,0,1,0,23,OK,0.0006000900078149378,0.001101453851938633,ELEVATED,0.3565168939539741,0.5789736372724756,1.4131864247168302,62850
2026-02-24 08:39:59,24476500,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1969.3420834855008,10,OK,24476491,9,2,0,0,OK,5316633782,5316633782,5428093350,0.05913641839891587,0.06037617270927029,OK,0,0,0,0,0,OK,0,0,0,0,0,OK,0.0006031931264724969,0.0011014854335808324,ELEVATED,0.35651723869363494,0.5789753609706536,1.4131933195094881,62850
2026-02-24 08:40:06,24476550,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1969.2991889385069,10,OK,24476547,3,4,0,0,OK,-148120662,148120662,255874848,0.001647550103243404,0.0028461028093419564,OK,0,0,0,0,0,OK,4,0,1,0,27,OK,0.0006059841170716374,0.0011018671361793721,ELEVATED,0.3565178424681466,0.5789783798431954,1.4132053949996397,62850
2026-02-24 08:40:10,24476600,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1970.015804342829,10,OK,24476588,12,3,0,0,OK,1590870036,1590870036,1872410380,0.017692066361989545,0.020823076650013705,OK,0,0,0,0,0,OK,4,0,1,0,27,OK,0.0005705475637186954,0.001104409059946186,ELEVATED,0.356507710298138,0.5789277189931834,1.4130027515995605,62860
2026-02-24 08:40:10,24476650,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1970.015804342829,15,OK,24476588,62,0,0,0,OK,1825689,1825689,1825689,0.0000203034881627215,0.0000203034881627215,OK,0,0,0,0,0,OK,0,0,0,0,0,OK,0.00018782529188341885,0.0011043858311656299,ELEVATED,0.356507710298138,0.5789277189931834,1.4130027515995605,62860
2026-02-24 08:40:12,24476700,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1969.9810346556192,10,OK,24476686,14,2,0,0,OK,-79226307,79226307,83704077,0.0008810835576047323,0.0009308812784771157,OK,0,0,0,0,0,OK,0,0,0,0,0,OK,0.00018872208038555075,0.0010949369470420276,ELEVATED,0.35650820022467555,0.5789301686258311,1.413012550130182,62860
2026-02-24 08:40:27,24476750,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1969.9788334329996,10,OK,24476745,5,3,0,0,OK,-83040250,83040250,91266944,0.0009234993076747427,0.001014989232301077,OK,0,0,0,0,0,OK,1,0,1,1,23,OK,0.00018521741684125186,0.0010868113350573421,ELEVATED,0.3565082312095441,0.5789303235502421,1.4130131698278627,62860
2026-02-24 08:40:27,24476800,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1976.867086553117,40,ELEVATED,24476793,7,3,0,0,ELEVATED,15726182818,15726182818,16620282998,0.1745870748816833,0.1845130904242928,OK,0,0,0,0,0,ELEVATED,8,0,2,1,45,OK,0.0017484033631423846,0.0011827609747456574,ELEVATED,0.3564111162683789,0.578444748844287,1.4110708710040227,62969
2026-02-24 08:40:28,24476850,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1982.0699333242808,28,ELEVATED,24476835,15,12,0,0,ELEVATED,11913545515,11913545515,12859901395,0.1320864235593203,0.14257874622230488,OK,0,0,0,0,0,OK,4,0,0,2,5,OK,0.001806428762059472,0.0012354887608263497,ELEVATED,0.3563381044944241,0.5780796899745962,1.4096106355252875,63055
2026-02-24 08:40:30,24476900,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1982.0668884599222,44,ELEVATED,24476896,4,1,1,1,ELEVATED,11856224901,11856224901,11990151569,0.1314510056374894,0.13293586235514437,ELEVATED,13825375078264,13825375078263,-1,27650750156527,60.51849425516751,OK,3,0,0,2,0,OK,0.0018018539949387511,0.0012343710531152094,ELEVATED,0.35633814678006287,0.5780799014028263,1.4096114812381746,63055
2026-02-24 08:40:33,24476950,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1982.768367082771,26,ELEVATED,24476948,2,1,0,0,OK,1610843381,1610843381,1630223379,0.01785639755882799,0.01807122722697516,ELEVATED,13825375078264,13825375078263,-1,27650750156527,60.5142603706518,OK,0,0,0,0,0,OK,0.0017076498089359622,0.0012352228269026328,ELEVATED,0.356328324821321,0.5780307916091649,1.409415042063563,63064
2026-02-24 08:41:03,24477000,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1991.3550633697334,28,ELEVATED,24476997,3,2,0,0,ELEVATED,19532547419,19532547419,19780829793,0.21605266645962845,0.2187989579589875,OK,0,0,0,0,0,OK,6,0,2,1,39,OK,0.0020312182454919414,0.0013601877944267344,ELEVATED,0.3562085168919144,0.5774317519620836,1.4070188834752009,63198
2026-02-24 08:41:03,24477050,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1995.5045603060314,28,ELEVATED,24477047,3,7,0,0,ELEVATED,9424219228,9424219228,11305460794,0.10413417939341134,0.12492121139858257,OK,0,0,0,0,0,OK,6,0,0,1,17,OK,0.0019768424838232054,0.0013836176473043388,ELEVATED,0.3561508814075435,0.577143574540198,1.4058661737876357,63265
2026-02-24 08:41:05,24477100,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1994.7826820776606,10,OK,24477095,5,1,0,0,OK,8729919122,8729919122,11999222346,0.09647984314428558,0.1326109753844162,OK,0,0,0,0,0,OK,5,0,0,1,11,OK,0.0020847914642824067,0.0013821827677078541,ELEVATED,0.35616086217825643,0.5771934783937905,1.4060657892020605,63255
2026-02-24 08:41:05,24477150,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1993.1377701343001,10,OK,24477150,0,7,0,0,OK,-3793882118,3793882118,7548968540,0.041945830409383725,0.08346272875540438,OK,0,0,0,0,0,OK,4,0,1,0,27,OK,0.0023816077768407853,0.001378762988261342,ELEVATED,0.3561835907463811,0.5773071212344327,1.4065203605646632,63231
2026-02-24 08:41:06,24477200,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1990.2555198128987,40,ELEVATED,24477200,0,6,0,0,ELEVATED,-10082848388,10082848388,10314020630,0.11155831865084058,0.11411604694783234,OK,0,0,0,0,0,ELEVATED,13,0,1,2,45,OK,0.001545141805642516,0.0013923744443876565,ELEVATED,0.3562235432485004,0.5775068837450441,1.4073194106070714,63184
2026-02-24 08:42:07,24477250,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1954.4454246822147,82,SEVERE,24477250,0,18,0,0,HIGH,-85078644165,85078644165,85170713977,0.9498958746535773,0.9509238263264944,OK,0,0,0,0,0,ELEVATED,30,0,2,1,45,HIGH,0.008650727385813031,0.0027456780931501145,ELEVATED,0.35672728572408857,0.5800255961229761,1.4173942601187552,62612
2026-02-24 08:42:07,24477300,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1948.9896436380839,72,HIGH,24477290,10,3,0,0,HIGH,-46173974107,46173974107,52234830935,0.5162479701237367,0.5840113605439528,OK,0,0,0,0,0,ELEVATED,22,0,2,0,45,ELEVATED,0.008274670827736925,0.0027647159227583663,ELEVATED,0.3568051921652233,0.5804151283285803,1.4189523889411604,62525
2026-02-24 08:42:11,24477350,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1949.2282515014335,40,ELEVATED,24477340,10,1,0,0,OK,-6147048802,6147048802,8067048802,0.06872283708420522,0.09018807210214481,OK,0,0,0,0,0,OK,1,0,0,0,0,HIGH,0.008475876042783121,0.0027650175917350722,ELEVATED,0.3568017576502596,0.5803979557538038,1.4188836986420683,62530
2026-02-24 08:42:11,24477400,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1956.1518552879968,58,HIGH,24477398,2,15,0,0,ELEVATED,15785481238,15785481238,16343603044,0.17616560926846206,0.18239423584737918,OK,0,0,0,0,0,OK,26,0,0,4,23,HIGH,0.009580858671302105,0.002726742841966495,ELEVATED,0.35670259366866847,0.5799021358459376,1.4169004190106305,62640
2026-02-24 08:42:14,24477450,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1954.2328674535931,10,OK,24477446,4,5,0,0,OK,-2227185073,2227185073,17748397507,0.024867471260354216,0.19816842806339377,OK,0,0,0,0,0,OK,20,0,0,3,23,OK,0.002668414089999372,0.0027016268921417662,ELEVATED,0.35672984068247937,0.5800383709148379,1.4174453592861795,62612
2026-02-24 08:42:30,24477500,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1947.5227671794032,28,ELEVATED,24477491,9,2,0,0,ELEVATED,-24020980498,24020980498,24286711568,0.2686654322909031,0.27163753215171516,OK,0,0,0,0,0,OK,4,0,2,0,27,OK,0.0029005051700984334,0.0027354706412693955,ELEVATED,0.35682578593403785,0.5805180971727734,1.419364264318014,62502
2026-02-24 08:42:30,24477550,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1954.3774039068899,28,ELEVATED,24477548,2,6,0,0,ELEVATED,15747309520,15747309520,15887049296,0.17581799544430418,0.17737818369544336,OK,0,0,0,0,0,OK,3,0,0,0,0,OK,0.003462666348528508,0.002776834473406922,ELEVATED,0.35672748099142343,0.5800265724597232,1.4173981654658414,62612
2026-02-24 08:42:31,24477600,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1961.38024752718,40,ELEVATED,24477600,0,6,0,0,HIGH,31860892518,31860892518,32651844972,0.3550888150509754,0.3639039594947115,OK,0,0,0,0,0,OK,4,0,1,0,27,OK,0.0034713242557849423,0.0028188259703663785,ELEVATED,0.35662757754702407,0.5795270552376596,1.4154000965775169,62726
2026-02-24 08:42:32,24477650,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1987.9668112898817,72,HIGH,24477649,1,19,0,0,HIGH,65902163103,65902163103,70516001695,0.729542058846419,0.780617610043911,OK,0,0,0,0,0,ELEVATED,27,0,6,0,45,ELEVATED,0.006952667458006691,0.0033198169269109614,ELEVATED,0.3562530960703959,0.5776546478544087,1.4079104670445224,63150
2026-02-24 08:42:33,24477700,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1987.9703404357228,40,ELEVATED,24477697,3,2,0,0,ELEVATED,12651898876,12651898876,12779051202,0.14005737770264443,0.14146496256582525,OK,0,0,0,0,0,ELEVATED,16,0,3,0,45,OK,0.005795954595003163,0.0033198102322224868,ELEVATED,0.3562530468661333,0.5776544018332157,1.4079094829597545,63150
2026-02-24 08:42:34,24477750,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1987.9671334419354,10,OK,24477730,20,1,0,0,OK,762190,762190,20142188,0.00000843750172579904,0.00022297556516271365,OK,0,0,0,0,0,OK,1,0,0,0,0,OK,0.0063632775159972585,0.0033126985440161093,ELEVATED,0.3562530914001989,0.57765462450345,1.407910373640724,63150
