at,endBlock,pair,baseSymbol,quoteSymbol,priceBaseInQuote,riskScore,riskStatus,syncBlock,syncAgeBlocks,hbSwaps,hbMints,hbBurns,flowStatus,flowNetQuote,flowNetAbsQuote,flowGrossQuote,flowNetPct,flowGrossPct,l1Status,l1Burns15Quote,l1BurnSharePct,m1Status,m1BouncePairs,m1ClassicCandidates,m1ReversalPairs,m1Blocks3PlusSwaps,volStatus,volShort,volLong
2026-02-18 12:10:09,24483628,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1982.9974644395472,5,OK,24483623,5,1,0,0,OK,14801562,14801562,14801562,0.0001640456497118702,0.0001640456497118702,OK,0,0,OK,0,0,0,0,OK,,
2026-02-18 12:11:12,24483633,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1982.9974644395472,5,OK,24483623,10,1,0,0,OK,14801562,14801562,14801562,0.0001640456497118702,0.0001640456497118702,OK,0,0,OK,0,0,0,0,OK,,
2026-02-18 12:12:13,24483639,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1983.0000685236982,5,OK,24483637,2,4,0,0,OK,20734878,20734878,20734878,0.00022980441499622134,0.00022980441499622134,OK,0,0,OK,0,0,0,0,OK,,
2026-02-18 12:13:13,24483644,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1983.0000685236982,5,OK,24483637,7,4,0,0,OK,20734878,20734878,20734878,0.00022980441499622134,0.00022980441499622134,OK,0,0,OK,0,0,0,0,OK,,
2026-02-18 12:14:14,24483649,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1983.0000685236982,5,OK,24483637,12,3,0,0,OK,20734878,20734878,20734878,0.00022980441499622134,0.00022980441499622134,OK,0,0,OK,0,0,0,0,OK,6.566025645140704e-7,
2026-02-18 12:15:15,24483654,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1982.9999814914343,5,OK,24483652,2,4,0,0,OK,20537173,20537173,20932583,0.0002276132577367381,0.00023199558232648,OK,0,0,OK,0,0,0,0,OK,6.642397241291333e-7,
2026-02-18 12:16:15,24483659,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1982.999807426918,5,OK,24483659,0,6,0,0,OK,18823986,18823986,20010216,0.000208626034596648,0.00022177300894201684,OK,0,0,OK,0,0,0,0,OK,4.202069976152555e-8,
2026-02-18 12:17:16,24483664,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1982.9997203946655,5,OK,24483661,3,4,0,0,OK,18277702,18277702,19859342,0.00020257157933249243,0.00022010087884374627,OK,0,0,OK,0,0,0,0,OK,3.5835373156887296e-8,
2026-02-18 12:18:17,24483669,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1983.0013455720414,5,OK,24483669,0,5,0,0,OK,16816268,16816268,18397908,0.00018637444517018902,0.00020390373748754376,OK,0,0,OK,2,0,0,0,OK,4.3952402826987895e-7,
2026-02-18 12:19:17,24483674,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1983.0013455720414,5,OK,24483669,5,5,0,0,OK,16816268,16816268,18397908,0.00018637444517018902,0.00020390373748754376,OK,0,0,OK,2,0,0,0,OK,4.3320665374183175e-7,
2026-02-18 12:20:18,24483679,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1982.9985616675601,17,OK,24483676,3,5,0,0,OK,10492269,10492269,24721907,0.00011628574092849265,0.0002739927152706711,OK,0,0,ELEVATED,3,0,0,0,OK,9.21199406946643e-7,
2026-02-18 12:21:19,24483684,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1983.0622014957623,17,OK,24483684,0,5,0,0,OK,155492269,155492269,169721907,0.0017232919912368561,0.0018809964312151526,OK,0,0,ELEVATED,4,0,0,0,OK,0.000016169579558935376,
2026-02-18 12:22:19,24483689,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1983.0622014957623,17,OK,24483684,5,3,0,0,OK,155492269,155492269,169721907,0.0017232919912368561,0.0018809964312151526,OK,0,0,ELEVATED,4,0,0,0,OK,0.000016293531817048805,
2026-02-18 12:23:20,24483694,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1983.06378934444,17,OK,24483691,3,4,0,0,OK,159110069,159110069,173339707,0.001763386690910311,0.001921091067656396,OK,0,0,ELEVATED,4,0,0,0,OK,0.00001617232444992438,
2026-02-18 12:24:21,24483699,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1983.0615442227781,17,OK,24483695,4,4,0,0,OK,146039202,146039202,170468848,0.0016185256680172411,0.0018892749501967943,OK,0,0,ELEVATED,5,0,0,0,OK,0.000016120858935667083,
2026-02-18 12:25:21,24483704,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1983.061716149977,17,OK,24483700,4,4,0,0,OK,146430926,146430926,170860572,0.001622867002747025,0.001893616273172255,OK,0,0,ELEVATED,6,0,0,0,OK,7.990474714535377e-7,
2026-02-18 12:26:22,24483709,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1983.061716149977,17,OK,24483700,9,4,0,0,OK,146430926,146430926,170860572,0.001622867002747025,0.001893616273172255,OK,0,0,ELEVATED,6,0,0,0,OK,7.990474714535376e-7,
2026-02-18 12:27:23,24483714,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1983.061716149977,17,OK,24483700,14,3,0,0,OK,140497610,140497610,164927256,0.0015571091535255361,0.0018278584239507663,OK,0,0,ELEVATED,6,0,0,0,OK,5.819608216306221e-7,
2026-02-18 12:28:23,24483719,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1983.061716149977,17,OK,24483700,19,2,0,0,OK,140497610,140497610,164927256,0.0015571091535255361,0.0018278584239507663,OK,0,0,ELEVATED,6,0,0,0,OK,4.3348929787335045e-8,
2026-02-18 12:29:24,24483724,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1983.061716149977,17,OK,24483700,24,1,0,0,OK,140497610,140497610,164927256,0.0015571091535255361,0.0018278584239507663,OK,0,0,ELEVATED,6,0,0,0,OK,0,
2026-02-18 12:30:25,24483729,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1983.0364586412163,17,OK,24483729,0,1,0,0,OK,83320323,83320323,222104543,0.0009234296768606931,0.0024615594249650457,OK,0,0,ELEVATED,6,0,0,0,OK,0.000006368351878291126,
2026-02-18 12:31:25,24483735,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1983.0042194801845,17,OK,24483730,5,2,0,0,OK,10480678,10480678,294944188,0.00011615710674668291,0.0032688594697623296,OK,0,0,ELEVATED,5,0,0,0,OK,0.000008492464398903553,
2026-02-18 12:32:26,24483740,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1983.088933884599,17,OK,24483740,0,3,0,0,OK,203694917,203694917,487763017,0.002257497662010368,0.0054057503579857304,OK,0,0,ELEVATED,5,0,0,0,OK,0.00002710707028577582,
2026-02-18 12:33:27,24483745,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1979.7394755928774,17,OK,24483741,4,4,0,0,OK,-7411787364,7411787364,8095839480,0.08221226085057466,0.0897998329481138,OK,0,0,ELEVATED,5,0,0,0,OK,0.0008479371175431733,
2026-02-18 12:34:28,24483750,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1979.7394755928774,17,OK,24483741,9,4,0,0,OK,-7411787364,7411787364,8095839480,0.08221226085057466,0.0897998329481138,OK,0,0,ELEVATED,5,0,0,0,OK,0.0008499935663732646,
2026-02-18 12:40:08,24483778,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1978.0708153467945,35,ELEVATED,24483765,13,2,0,0,ELEVATED,-11343869966,11343869966,11734020790,0.1258802822701887,0.13020969507201616,OK,0,0,ELEVATED,3,0,0,0,OK,0.0008204134640433813,
2026-02-18 12:41:09,24483783,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1978.0708153467945,35,ELEVATED,24483765,18,2,0,0,ELEVATED,-11343869966,11343869966,11734020790,0.1258802822701887,0.13020969507201616,OK,0,0,ELEVATED,3,0,0,0,OK,0.0008090628068317264,
2026-02-18 12:42:10,24483788,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1978.0622946621193,35,ELEVATED,24483786,2,2,0,0,ELEVATED,-11363249965,11363249965,11753400789,0.12609560877953235,0.13042503089201304,OK,0,0,ELEVATED,3,0,0,0,OK,0.00042089897617448815,
2026-02-18 12:43:11,24483793,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1978.0622946621193,35,ELEVATED,24483786,7,1,0,0,ELEVATED,-11363249965,11363249965,11753400789,0.12609560877953235,0.13042503089201304,OK,0,0,ELEVATED,3,0,0,0,OK,0.0004208989761744881,
2026-02-18 12:44:12,24483798,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1978.0622946621193,35,ELEVATED,24483786,12,1,0,0,ELEVATED,-11363249965,11363249965,11753400789,0.12609560877953235,0.13042503089201304,OK,0,0,ELEVATED,3,0,0,0,OK,0.0000021537911991869935,
2026-02-18 12:45:13,24483803,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1978.0622946621193,35,ELEVATED,24483786,17,1,0,0,ELEVATED,-11363249965,11363249965,11753400789,0.12609560877953235,0.13042503089201304,OK,0,0,ELEVATED,3,0,0,0,OK,0.0000021537911991869935,
2026-02-18 12:46:13,24483808,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1978.0622946621193,23,OK,24483786,22,1,0,0,ELEVATED,-11232639918,11232639918,11622790742,0.12464625639883883,0.12897567851131952,OK,0,0,OK,2,0,0,0,OK,0,
2026-02-18 12:47:14,24483814,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1978.4548404899615,23,OK,24483814,0,1,0,0,ELEVATED,-10337164629,10337164629,12518266031,0.11469795693915907,0.13889877831185074,OK,0,0,OK,2,0,0,0,OK,0.00009921499534091467,
2026-02-18 12:48:15,24483819,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1978.6888612506118,5,OK,24483816,3,2,0,0,OK,-2384595970,2384595970,5247275946,0.02645716663316119,0.058218690218410675,OK,0,0,OK,1,0,0,0,OK,0.00009710497513708112,
2026-02-18 12:49:15,24483824,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1978.9207815623115,5,OK,24483822,2,3,0,0,OK,-1855612408,1855612408,5776259508,0.020586869258623883,0.0640840181831114,OK,0,0,OK,1,0,0,0,OK,0.00008171287442151983,
2026-02-18 12:50:16,24483829,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1979.1504543742199,5,OK,24483827,2,4,0,0,OK,2464770062,2464770062,2503530060,0.02734350669929819,0.027773499858221015,OK,0,0,OK,0,0,0,0,OK,0.00004063636220599701,
2026-02-18 12:58:34,24483870,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1979.3782470945755,17,OK,24483868,2,2,0,0,OK,3002070253,3002070253,3314827113,0.03330225176334042,0.03677169345346192,OK,0,0,ELEVATED,3,0,0,0,OK,0.0000013838796996423588,
2026-02-18 12:59:35,24483875,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,WETH,USDC,1979.3782470945755,17,OK,24483868,7,1,0,0,OK,3002070253,3002070253,3314827113,0.03330225176334042,0.03677169345346192,OK,0,0,ELEVATED,3,0,0,0,OK,0.000058063872596385505,
